year_quarter,transactions,revenue,profit,avg_margin_pct,customers,quantity
2022Q4,7018,299343955.83,52985637.72,23.267564833285835,5902,11719
2023Q1,16500,572812137.41,129199790.72,25.61459515151515,11186,27749
2023Q2,16856,511713685.91,117982637.32,25.008726862838156,11387,28330
2023Q3,16814,520765667.52,119805806.4,24.812562150588793,11374,28084
2023Q4,16787,741252046.48,129293398.6,23.418084231846073,11334,28045
2024Q1,16571,567200570.16,128594850.6,25.47416028000724,11222,27678
2024Q2,16687,512601869.81,118524718.77,24.903037694013303,11343,28079
2024Q3,16803,521181943.7,120310476.04,25.052909004344464,11463,28227
2024Q4,16754,742619417.37,131231552.63,23.43368091202101,11365,28252
2025Q1,16323,560777173.45,127177970.74,25.323256754273114,11180,27433
2025Q2,16513,520394351.31,118139252.88,24.964535214679344,11263,27755
2025Q3,16681,519864148.32,119677339.11,24.780754750914216,11315,27897
2025Q4,9693,417896381.54,73473985.88,23.198826988548436,7691,16243
