YearMonth,Category,Transactions,Revenue,Profit,Quantity
2024-01,Fashion,4038,51780604.8,15978552.87,8040
2024-01,Grocery,6046,15851680.89,2020438.85,18158
2024-02,Fashion,3109,41016425.51,12625475.12,6223
2024-02,Grocery,4616,11957977.7,1522039.19,13659
2024-03,Fashion,4090,53979373.41,16630488.19,8270
2024-03,Grocery,6145,16151443.14,2065760.21,18456
2024-04,Fashion,3231,42914125.65,13218147.62,6557
2024-04,Grocery,4610,12211986.82,1549797.66,13869
2024-05,Fashion,3235,42580896.71,13045344.78,6540
2024-05,Grocery,4869,12781650.78,1623429.51,14806
2024-06,Fashion,3281,42508239.36,13065948.58,6481
2024-06,Grocery,4900,12865005.24,1650468.44,14706
2024-07,Fashion,3386,44338035.97,13626835.23,6755
2024-07,Grocery,5016,13007998.46,1675789.19,15092
2024-08,Fashion,4013,52801150.37,16277386.47,8086
2024-08,Grocery,6020,15241138.79,1946560.33,17915
2024-09,Fashion,3297,43288065.65,13336668.13,6499
2024-09,Grocery,4921,12561792.31,1607224.4,14785
2024-10,Fashion,4314,56569391.89,17360058.77,8552
2024-10,Grocery,6504,16848464.75,2167266.25,19495
2024-11,Fashion,4304,56686131.25,17528559.66,8595
2024-11,Grocery,6525,16910925.19,2154930.79,19423
2024-12,Fashion,4317,57194291.92,17677945.55,8691
2024-12,Grocery,6557,17265993.11,2214737.9,19742
