Category,Brand,Transactions,TotalRevenue,TotalProfit,AvgMargin,UniqueSKUs
Fashion,BrandF3,8989,119811028.82,36868196.72,44.93,7977
Fashion,BrandF5,8993,117362323.31,36174438.34,45.02,7951
Fashion,BrandF1,8920,117207155.71,36088577.67,45.05,7848
Fashion,BrandF2,8867,116444677.76,35963422.57,45.25,7854
Fashion,BrandF4,8846,114831546.89,35276775.67,44.85,7854
Grocery,BrandG3,13523,35191493.13,4514685.91,14.99,11292
Grocery,BrandG5,13373,34710198.45,4463579.0,15.01,11146
Grocery,BrandG1,13284,34605031.39,4440517.33,15.02,11120
Grocery,BrandG4,13354,34584185.92,4392374.18,14.89,11183
Grocery,BrandG2,13195,34565148.29,4387286.3,14.87,11003
