Store,Revenue,Transactions,Customers,Margin,AvgTransactionValue
Delhi Connaught Place,20900862.46,10086,6782,5587017.16,2072.26
Kolkata Park Street,20758430.36,10114,6876,5527376.88,2052.45
Jaipur MI Road,20556571.25,10049,6789,5498177.17,2045.63
Mumbai MG Road,20477231.93,10046,6795,5414149.82,2038.35
Hyderabad Banjara Hills,20453302.37,9958,6762,5438603.24,2053.96
Ahmedabad CG Road,20416822.06,10010,6789,5482643.0,2039.64
Chandigarh Sector 17,20330563.34,9996,6782,5437609.11,2033.87
Bangalore Indiranagar,20291511.72,9959,6803,5385867.49,2037.5
Pune FC Road,20123333.37,9919,6747,5328662.32,2028.77
Chennai T Nagar,20028408.44,9863,6729,5324006.9799999995,2030.66
