Year,Month,MonthName,Revenue,Transactions,UnitsSold,AvgOrderValue
2023,1,January,84311.93,2116,3109,39.84
2023,2,February,77072.94,1940,2832,39.73
2023,3,March,83652.55,2168,3124,38.59
2023,4,April,80166.36,2056,3018,38.99
2023,5,May,85965.41,2198,3222,39.11
2023,6,June,79014.5,2064,2978,38.28
2023,7,July,82215.07,2112,3071,38.93
2023,8,August,84613.46,2119,3088,39.93
2023,9,September,79301.89,2052,2948,38.65
2023,10,October,82721.86,2123,3079,38.96
2023,11,November,80572.06,2064,2994,39.04
2023,12,December,78421.36,2053,2914,38.2
2024,1,January,82474.08,2118,3051,38.94
2024,2,February,78010.13,1996,2907,39.08
2024,3,March,79990.68,2013,3006,39.74
2024,4,April,80683.26,2003,2898,40.28
2024,5,May,84672.58,2155,3098,39.29
2024,6,June,80597.96,2052,2995,39.28
2024,7,July,81666.38,2139,3063,38.18
2024,8,August,80624.92,2039,2980,39.54
2024,9,September,80993.69,2048,2972,39.55
2024,10,October,85139.39,2158,3131,39.45
2024,11,November,82524.59,2098,3065,39.33
2024,12,December,81377.15,2116,3075,38.46
