year_month,revenue,profit,transactions,customers
2022-11,122967223.11,14763290.18,3257,3131
2022-12,515861964.46,63920651.64,14321,12057
2023-01,520589695.23,69564123.6,14291,12009
2023-02,468656213.93,62476764.9,12989,11104
2023-03,520088830.36,75454390.88,14227,12038
2023-04,508233215.14,73543050.39,13906,11732
2023-05,524535913.89,75754124.52,14183,11973
2023-06,487598404.98,66343977.03,13483,11444
2023-07,510100964.94,70274042.26,14048,11828
2023-08,509607207.03,70032161.06,14271,12033
2023-09,489115192.29,70401979.68,13518,11485
2023-10,505296645.21,61972708.69,14191,11970
2023-11,490512090.33,59992918.37,13725,11616
2023-12,495974469.84,61642525.21,14083,11892
2024-01,509988948.13,67406453.84,14010,11793
2024-02,469548590.59,62318994.99,13304,11352
2024-03,509908549.81,74298694.63,14048,11909
2024-04,496070135.32,72225457.13,13637,11541
2024-05,515925621.75,74376471.9,14146,11916
2024-06,489713983.5,67065427.64,13609,11563
2024-07,517777616.28,70728335.0,14320,12009
2024-08,510691760.81,70179057.04,14045,11826
2024-09,509660471.21,73820314.07,13826,11734
2024-10,509404141.38,61434868.11,14209,11984
2024-11,491730606.27,60699810.64,13767,11693
2024-12,508810225.43,62401737.17,14256,11966
2025-01,518577115.6,68341335.29,14051,11912
2025-02,459600340.21,60196259.17,12770,11000
2025-03,522781134.08,75214176.25,14117,11896
2025-04,502469589.05,72560236.58,13606,11522
2025-05,518981898.39,74931729.26,14078,11888
2025-06,497286460.41,68144636.58,13685,11619
2025-07,519109425.35,71399356.24,14220,11929
2025-08,498505377.33,69629983.08,14072,11896
2025-09,511029472.91,73064605.37,13708,11607
2025-10,500263195.52,61312117.6,14023,11807
2025-11,347365249.59,43773768.7,10000,8803
